Date,ADR_Close,USD_TWD,TWS_Close,ADR_TWD,Premium
2020-11-13,85.3608627319336,28.43199920654297,462.0,485.39599629283185,5.064068461651927
2020-11-16,90.90081024169922,28.479999542236328,484.0,517.771006814501,6.977480746797715
2020-11-17,87.64093780517578,28.515100479125977,485.5,499.81802951988357,2.9491306941057838
2020-11-18,88.7580795288086,28.500999450683594,497.0,505.9387951788609,1.7985503377989875
2020-11-19,88.46504974365234,28.530000686645508,490.0,504.78158598610605,3.0166502012461294
2020-11-20,87.29296875,28.48699951171875,488.0,497.34295163154604,1.914539268759441
2020-11-23,89.85689544677734,28.52630043029785,496.5,512.6569590497268,3.254171006994322
2020-11-24,88.49251556396484,28.517900466918945,492.0,504.72415018408503,2.586209387009153
2020-11-25,89.2708740234375,28.46739959716797,487.0,508.2619286427274,4.365899105282844
2020-11-27,90.41548919677734,28.509700775146484,489.0,515.5437084877224,5.428161244932994
2020-11-30,88.84048461914062,28.51799964904785,480.5,506.7105818379787,5.454855741514808
2021-01-04,102.71441650390625,28.054000854492188,536.0,576.3100656738504,7.520534640643728
2021-01-05,103.69833374023438,28.10099983215332,542.0,582.8053718057811,7.528666384830451
2021-01-06,106.30988311767578,27.954999923706055,549.0,594.3785548887652,8.265674843126614
2021-01-07,111.66167449951172,27.829999923706055,565.0,621.5088785604603,10.00157142663014
2021-01-08,109.1421127319336,27.926799774169922,580.0,609.5979858389182,5.1031010067100535
2021-01-11,112.7375717163086,28.017000198364258,584.0,631.7137138277845,8.170156477360369
2021-01-12,113.10540008544922,28.020700454711914,591.0,633.858507120944,7.251862457012503
2021-01-13,109.63867950439453,27.97800064086914,605.0,613.4942090875993,1.4040015020825303
2021-01-14,116.2778549194336,28.01799964904785,592.0,651.5745796649455,10.063273592051614
2021-01-15,115.156005859375,27.986900329589844,601.0,644.5719316679985,7.2499054356070625
2021-01-19,120.73772430419922,27.982200622558594,627.0,675.7014448382542,7.767375572289348
2021-01-20,120.13082885742188,27.915000915527344,647.0,670.6904395075981,3.6615826132299967
2021-01-21,123.36766052246094,27.889999389648438,673.0,688.1447953347582,2.250341060142369
2021-01-22,118.75145721435547,27.958799362182617,649.0,664.0296332445956,2.3158140592597354
2021-01-25,120.02047729492188,27.95159912109375,633.0,670.9528535339981,5.995711458767472
2021-01-26,116.46178436279297,27.920000076293945,617.0,650.3226056589017,5.400746460113726
2021-01-27,111.94673919677734,27.917999267578125,615.0,625.0657965806779,1.6367148911671459
2021-01-28,115.70774841308594,27.933000564575195,601.0,646.4129203496908,7.5562263477022995
2021-01-29,111.74444580078125,27.932600021362305,591.0,624.2625818324043,5.628186435262994
2021-02-01,116.4709701538086,28.000999450683594,611.0,652.2607142594759,6.752981057197371
2021-02-02,118.1077651977539,27.950300216674805,632.0,660.2294990395516,4.466692886004986
2021-02-03,117.24339294433594,27.857999801635742,630.0,653.2332834772824,3.6878227741718117
2021-02-04,117.84110260009766,27.86400032043457,627.0,656.7049041218968,4.737624261865525
2021-02-05,117.5008544921875,27.90290069580078,632.0,655.722934913449,3.753628942001419
2021-02-17,125.30789947509766,28.040000915527344,663.0,702.7267232009093,5.991964283696727
2021-02-18,123.79981231689453,27.918699264526367,660.0,691.2659458160372,4.7372645175813854
2021-02-19,125.6665267944336,27.86079978942871,652.0,700.2339886505185,7.397851020018176
2021-02-22,122.82511901855469,27.907800674438477,650.0,685.5557878768013,5.470121211815582
2021-02-23,118.71469116210938,27.80940055847168,641.0,660.2768797404715,3.007313532054834
2021-02-24,121.65725708007812,27.850200653076172,625.0,677.6358041166095,8.421728658657512
2021-02-25,115.86405944824219,27.649999618530273,635.0,640.7282399090531,0.9020850250477164
2021-02-26,115.8088607788086,27.764999389648438,606.0,643.0865897679003,6.119899301633702
2021-03-02,115.86405944824219,27.819000244140625,609.0,644.6444596155546,5.852949033752819
2021-03-03,113.00423431396484,27.739999771118164,622.0,626.9474868009536,0.7954158843976877
2021-03-04,106.29148864746094,27.719999313354492,601.0,589.2799984646088,-1.9500834501482989
2021-03-05,111.08238220214844,27.812999725341797,601.0,617.9068531357334,2.8131203220854273
2021-03-08,104.7650146484375,27.927499771118164,598.0,585.1649845230859,-2.146323658346838
2021-03-09,107.01792907714844,28.283000946044922,595.0,605.3576378665515,1.740779473369991
2021-03-10,104.67306518554688,28.25200080871582,597.0,591.4447044545668,-0.9305352672417389
2021-03-11,110.88008117675781,28.20199966430664,609.0,625.4080024250434,2.694253271764091
2021-03-12,108.78347778320312,28.000999450683594,614.0,609.2092203301843,-0.7802572752142911
2021-03-15,109.50074005126953,28.145700454711914,611.0,616.3950058104616,0.88297967437998
2021-03-16,109.7490234375,28.176700592041016,613.0,618.4730747334659,0.8928343774006198
2021-03-17,109.61795806884766,28.236499786376953,604.0,619.0454899188189,2.4909751521223322
2021-03-18,105.68586730957031,28.217599868774414,602.0,596.4403031051683,-0.9235376901713832
2021-03-19,104.88284301757812,28.404699325561523,591.0,595.8331240648753,0.8177874898266158
2021-03-22,108.1595687866211,28.38610076904297,593.0,614.0456837426522,3.549019180885682
2021-03-23,106.04583740234375,28.3085994720459,594.0,600.4018273401307,1.0777487104597139
2021-03-24,100.57234191894531,28.402999877929688,576.0,571.3112430493813,-0.8140203039268545
2021-03-25,101.94763946533203,28.48069953918457,575.0,580.7080176682473,0.9926987249125663
2021-03-26,107.5873031616211,28.503299713134766,590.0,613.3186294687155,3.9523100794432997
2021-03-29,105.58433532714844,28.585500717163086,599.0,603.6362186430779,0.7739930956724317
2021-03-30,106.21198272705078,28.52750015258789,597.0,605.9924706905207,1.5062764975746656
2021-03-31,109.1749038696289,28.441099166870117,587.0,621.0108534979256,5.7940125209413385
2021-04-01,115.19298553466797,28.374399185180664,602.0,653.7063509786822,8.58909484695718
2021-04-06,113.0146484375,28.387100219726562,610.0,641.6316302984953,5.1855131636877605
2021-04-07,110.66098022460938,28.431800842285156,610.0,629.25819015163,3.157080352726216
2021-04-08,113.92845153808594,28.350400924682617,613.0,645.9834555666021,5.380661593246661
2021-04-09,113.3469467163086,28.37070083618164,610.0,643.1464631966024,5.433846425672528
2021-04-12,111.59321594238281,28.5,605.0,636.081330871582,5.137410061418524
2021-04-13,111.9347152709961,28.393600463867188,605.0,635.6459166882793,5.065440774922192
2021-04-14,111.53780364990234,28.413700103759766,612.0,633.8403406280734,3.5686831091623183
2021-04-15,109.239501953125,28.33370018005371,619.0,619.0318592316471,0.005146887180473847
2021-04-16,109.69178771972656,28.24530029296875,610.0,619.6554967632517,1.5828683218445327
2021-04-19,106.51659393310547,28.2549991607666,603.0,601.9252544375224,-0.17823309493824047
2021-04-20,106.10121154785156,28.12700080871582,602.0,596.8617726024298,-0.8535261457757737
2021-04-21,108.36264038085938,28.025999069213867,592.0,607.3942516903044,2.600380353091958
2021-04-22,106.4427490234375,27.979999542236328,591.0,595.6536137900315,0.7874135008513639
2021-04-23,109.50718688964844,28.086299896240234,602.0,615.1303383552586,2.1811193281160435
2021-04-26,112.16547393798828,28.031999588012695,610.0,628.8445038437873,3.0892629252110337
2021-04-27,111.9347152709961,27.808000564575195,610.0,622.5361250902846,2.0551024738171497
2021-04-28,110.44867706298828,27.897199630737305,602.0,616.2417585954041,2.3657406304657957
2021-04-29,109.9317626953125,27.783000946044922,600.0,610.8468533928506,1.8078088988084273
2021-05-03,107.0150146484375,27.846500396728516,588.0,595.9987295727245,1.3603281586266114
2021-05-04,106.47966766357422,27.923999786376953,591.0,594.667643418227,0.6205826426780137
2021-05-05,106.49813079833984,27.893199920654297,585.0,594.1147307068168,1.5580736250968785
2021-05-06,107.99342346191406,27.885000228881836,587.0,602.2793275906413,2.6029518893767145
2021-05-07,107.83651733398438,27.947999954223633,599.0,602.7629963027663,0.6282130722481183
2021-05-10,103.66445922851562,27.75279998779297,589.0,575.3958005623426,-2.3097112797380914
2021-05-11,104.16290283203125,27.731300354003906,571.0,577.7145488359965,1.1759279922936239
2021-05-12,99.88009643554688,27.91699981689453,560.0,557.670526780514,-0.41597736062249924
2021-05-13,100.3785171508789,28.02400016784668,547.0,562.6015162968863,2.8521967635989576
2021-05-14,103.80290985107422,27.937000274658203,557.0,579.9883842039562,4.127178492631289
2021-05-17,101.3476791381836,27.95989990234375,549.0,566.734192807693,3.2302719139695846
2021-05-18,102.30760192871094,28.05419921875,572.0,574.0315692201257,0.3551694440779185
2021-05-19,103.74755859375,27.965499877929688,567.0,580.2704674378037,2.3404704475844307
2021-05-20,104.55980682373047,27.890899658203125,567.0,583.2534160803538,2.8665636826020746
2021-05-21,103.2398681640625,27.95050048828125,573.0,577.1211971059441,0.7192316066220172
2021-05-24,104.88284301757812,27.948999404907227,568.0,586.2741034166538,3.2172717282841212
2021-05-25,105.48280334472656,28.012399673461914,583.0,590.9652891939331,1.366258866883907
2021-05-26,107.0704116821289,27.820499420166016,585.0,595.7504652239207,1.8376863630633844
2021-05-27,106.85810852050781,27.667999267578125,582.0,591.3100136560388,1.5996587037867327
2021-05-28,108.32572174072266,27.78700065612793,590.0,602.0093802169984,2.0354881723726015
2021-07-01,109.72341918945312,27.81800079345703,593.0,610.4572324146051,2.9438840496804453
2021-07-02,110.17742919921875,27.878999710083008,588.0,614.3273033405421,4.4774325409085325
2021-07-06,111.23370361328125,27.968799591064453,592.0,622.214632826345,5.103823112558281
2021-07-07,109.56590270996094,27.896900177001953,594.0,611.3098101405776,2.9141094512756816
2021-07-08,109.21379852294922,27.88159942626953,588.0,609.0110764476354,3.573312321026445
2021-07-09,111.70623779296875,27.959999084472656,584.0,624.6612612842582,6.962544740455168
2021-07-12,113.62422180175781,27.951000213623047,593.0,635.1821295707371,7.113343941102368
2021-07-13,114.80096435546875,27.959199905395508,607.0,641.948622349347,5.75759841010659
2021-07-14,115.25498962402344,28.01919937133789,613.0,645.8705065633985,5.362235980978558
2021-07-15,108.8987808227539,27.96660041809082,614.0,609.105737857442,-0.7971110981364826
2021-07-16,107.24022674560547,27.87969970703125,589.0,597.9650636362843,1.522082111423484
2021-07-19,106.87887573242188,27.972000122070312,582.0,597.9231850068085,2.7359424410323907
2021-07-20,107.85174560546875,28.077299118041992,581.0,605.6371443535434,4.240472350007463
2021-07-21,109.21379852294922,27.999099731445312,585.0,611.577607378806,4.543180748513831
2021-07-22,108.0000228881836,27.961599349975586,591.0,603.9706739575165,2.194699485197371
2021-07-23,108.21310424804688,27.99570083618164,585.0,605.9003386165714,3.5727074558241645
2021-07-26,107.1568374633789,28.018299102783203,580.0,600.470464591455,3.5293904468025827
2021-07-27,105.2017822265625,28.047199249267578,580.0,590.123069497291,1.7453568098777517
2021-07-28,106.61942291259766,28.02389907836914,579.0,597.578389499319,3.2087028496233128
2021-07-29,107.6201171875,27.89900016784668,583.0,600.4987334955483,3.0014980266806823
2021-07-30,108.07412719726562,27.844999313354492,580.0,601.8647995198495,3.7697930206637142
2021-08-02,108.27798461914062,27.924100875854492,590.0,604.7130730278208,2.4937411911560625
2021-08-03,109.71415710449219,27.920900344848633,594.0,612.6636093867186,3.14202178227585
2021-08-04,110.01990509033203,27.850299835205078,596.0,612.8174689213105,2.821722973374241
2021-08-05,110.46466064453125,27.71470069885254,596.0,612.2990015126998,2.7347317974328433
2021-08-06,109.52883911132812,27.72640037536621,591.0,607.3680891699507,2.7695582351862535
2021-08-09,109.53811645507812,27.82229995727539,595.0,609.5204665536294,2.440414546828462
2021-08-10,107.81468200683594,27.785600662231445,591.0,599.1391399534826,1.3771810411984164
2021-08-11,107.47186279296875,27.826200485229492,590.0,598.1067201196449,1.3740203592618627
2021-08-12,107.20316314697266,27.791500091552734,586.0,595.8673436827667,1.683847044840725
2021-08-13,107.01786041259766,27.796499252319336,581.0,594.9443753887172,2.4000646107946944
2021-08-16,106.21173095703125,27.808000564575195,584.0,590.7071748835267,1.1484888499189605
2021-08-17,102.95025634765625,27.78969955444336,580.0,572.1913385908585,-1.3463209326105896
2021-08-18,102.33870697021484,27.89940071105957,574.0,571.0377188027458,-0.5160768636331414
2021-08-19,102.40357208251953,27.842199325561523,559.0,570.2281331142033,2.0086105749916427
2021-08-20,100.1798324584961,28.01799964904785,552.0,561.3677021327633,1.6970474878194253
2021-08-23,102.81124877929688,27.97100067138672,566.0,575.146701726364,1.6160250399936293
2021-08-24,103.87679290771484,27.901199340820312,572.0,579.6574211606523,1.3387099931210455
2021-08-25,108.43548583984375,27.89310073852539,585.0,604.9203860323411,3.4051941935625774
2021-08-26,109.42691040039062,27.884899139404297,594.0,610.2716719303047,2.7393387088055166
2021-08-27,109.78827667236328,27.91659927368164,599.0,612.9830649620911,2.3344014961754755
2021-08-30,110.25154876708984,27.87299919128418,605.0,614.6082659245847,1.588143128030528
2021-08-31,110.27008819580078,27.72920036315918,614.0,611.5402739289187,-0.4006068519676331
2021-09-01,111.61358642578125,27.568700790405273,613.0,615.4083136632805,0.3928733545318863
2021-09-02,111.91936492919922,27.671600341796875,607.0,619.3975873657037,2.0424361393251544
2021-09-03,114.86583709716797,27.62660026550293,620.0,634.6705131291674,2.3662117950270067
2021-09-07,115.54220581054688,27.533100128173828,623.0,636.247024322371,2.126328141632583
2021-09-08,112.93856811523438,27.59119987487793,619.0,623.2221212899894,0.6820874458787429
2021-09-09,113.67054748535156,27.670700073242188,619.0,629.0687253256795,1.6266115227268951
2021-09-10,113.93926239013672,27.629600524902344,622.0,629.6192607883015,1.2249615415275805
2021-09-13,114.54153442382812,27.65049934387207,615.0,633.426124486432,2.9961178026718605
2021-09-14,114.05045318603516,27.639400482177734,613.0,630.4572301565379,2.847835262077969
2021-09-15,112.57722473144531,27.63559913635254,607.0,622.2278109122592,2.5087003150344733
2021-09-16,112.37905883789062,27.612699508666992,600.0,620.6178365514963,3.4363060919160526
2021-09-17,109.55072784423828,27.69300079345703,600.0,606.7576786228572,1.1262797704761907
2021-09-22,107.80165100097656,27.718599319458008,586.0,597.6221540144237,1.9833027328368003
2021-09-23,108.09937286376953,27.703899383544922,588.0,598.9548298484355,1.8630663007543236
2021-09-24,107.587646484375,27.684999465942383,598.0,595.7127870923839,-0.3824770748521944
2021-09-27,108.06214904785156,27.726999282836914,602.0,599.2478258303192,-0.4571717889835125
2021-09-28,104.10810852050781,27.654199600219727,594.0,575.8052826054918,-3.0630837364491903
2021-09-29,103.84758758544922,27.738100051879883,580.0,576.10695491831,-0.6712146692569032
2021-09-30,103.87550354003906,27.812400817871094,580.0,577.8054279227508,-0.37837449607744933
2021-11-01,106.17351531982422,27.816699981689453,590.0,590.6793643305718,0.11514649670709698
2021-11-02,106.16419982910156,27.80109977722168,592.0,590.2963024435506,-0.28778674940023174
2021-11-03,106.07115936279297,27.85849952697754,592.0,590.9966685868654,-0.16948165762408207
2021-11-04,109.58793640136719,27.789499282836914,587.0,609.0787760066742,3.7612906314606676
2021-11-05,109.59725952148438,27.874099731445312,600.0,610.98498843899,1.8308314064983344
2021-11-08,112.49070739746094,27.83009910583496,602.0,626.1255070713639,4.007559314180065
2021-11-09,113.30010986328125,27.80120086669922,611.0,629.9758225056343,3.1056992644245884
2021-11-10,109.96939086914062,27.731300354003906,612.0,609.9188415877986,-0.3400585640851883
2021-11-11,109.96011352539062,27.759000778198242,606.0,610.4765753844171,0.7387088093097516
2021-11-12,110.42528533935547,27.801700592041016,604.0,614.0021441590914,1.6559841322999036
2021-11-15,109.89497375488281,27.781299591064453,608.0,610.605037887313,0.4284601788343778
2021-11-16,109.85774993896484,27.752500534057617,610.0,609.765452770298,-0.038450365524922425
2021-11-17,110.7695083618164,27.80069923400879,610.0,615.8939572531759,0.9662225005206526
2021-11-18,114.7979965209961,27.740699768066406,613.0,636.9153510928969,3.901362331630809
2021-11-19,115.60743713378906,27.806400299072266,618.0,642.9253348983941,4.03322571171425
2021-11-22,116.06330871582031,27.792999267578125,615.0,645.1494908262976,4.902356231918303
2021-11-23,112.90936279296875,27.769500732421875,612.0,627.0873265553266,2.4652494371448785
2021-11-24,112.30462646484375,27.751399993896484,603.0,623.3221220382023,3.3701694922391834
2021-11-26,108.93670654296875,27.764699935913086,596.0,604.9189938344294,1.4964754755754095
2021-11-29,110.97419738769531,27.853900909423828,593.0,618.2128595079412,4.2517469659260065
2021-11-30,108.99252319335938,27.7455997467041,596.0,604.8125847812626,1.4786216075943992
2021-12-01,112.2302017211914,27.578699111938477,600.0,619.0325929081795,3.1720988180299114
2021-12-02,113.22566986083984,27.60449981689453,615.0,625.1075965882628,1.643511640367934
2021-12-03,111.02071380615234,27.678699493408203,608.0,614.5817949968332,1.082532071847564
2021-12-06,110.84394836425781,27.65719985961914,600.0,613.1266466279164,2.1877744379860786
2021-12-07,113.80252838134766,27.65920066833496,607.0,629.5373938127159,3.7129149609087087
2021-12-08,113.31873321533203,27.742599487304688,602.0,628.7512460003375,4.443728571484629
2021-12-09,111.17889404296875,27.630699157714844,608.0,614.3901147977449,1.051005723313314
2021-12-10,110.83464813232422,27.68560028076172,605.0,613.7047530900803,1.438802163649644
2021-12-13,108.31334686279297,27.63599967956543,601.0,598.6695238385612,-0.38776641621277586
2021-12-14,108.19241333007812,27.745899200439453,599.0,600.3791589017259,0.23024355621465986
2021-12-15,112.01622772216797,27.78420066833496,600.0,622.4562698285241,3.742711638087348
2021-12-16,108.90154266357422,27.739700317382812,605.0,604.1792315176456,-0.1356642119594076
2021-12-17,108.66796875,27.757699966430664,607.0,603.2745745047927,-0.6137439036585368
2021-12-20,107.3787612915039,27.827199935913086,598.0,597.6100518658728,-0.06520871808146644
2021-12-21,109.71430969238281,27.815399169921875,597.0,610.3494637492113,2.2360910802698974
2021-12-22,113.32038879394531,27.730199813842773,600.0,628.4794048476906,4.746567474615104
2021-12-23,112.74117279052734,27.711000442504883,606.0,624.8341378173645,3.1079435342185713
2021-12-27,114.6282730102539,27.67930030822754,606.0,634.5660784928623,4.713874338756163
2021-12-28,114.03038024902344,27.683700561523438,615.0,631.3565803461242,2.6596065603454067
2021-12-29,113.42314147949219,27.53499984741211,616.0,624.6212366661639,1.399551406844779
2021-12-30,112.49825286865234,27.617399215698242,615.0,621.3818321084284,1.037696277793243
2022-01-03,120.32698822021484,27.70210075378418,631.0,666.6620702151588,5.651675152957014
2022-01-04,124.62438201904297,27.62470054626465,656.0,688.5422468078701,4.960708354858245
2022-01-05,118.70145416259766,27.515499114990234,650.0,653.2259513918019,0.49630021412336855
2022-01-06,120.01870727539062,27.596399307250977,644.0,662.4168340623495,2.8597568419797437
2022-01-07,115.37564086914062,27.6200008392334,634.0,637.335059526551,0.5260346256389603
2022-01-10,116.78631591796875,27.658000946044922,643.0,646.0152072288562,0.46892802937110734
2022-01-11,120.67265319824219,27.598899841308594,651.0,666.0864938406506,2.3174337696852065
2022-01-12,123.53135681152344,27.62700080871582,660.0,682.5601789067441,3.4182089252642545
2022-01-13,130.0335235595703,27.598600387573242,661.0,717.7486507417343,8.58527242688869
2022-01-14,131.4068145751953,27.56599998474121,672.0,724.472049714945,7.808340731390628
2022-01-18,125.02611541748047,27.4237003326416,662.0,685.7357445926493,3.585459908255184
2022-01-19,122.39159393310547,27.516199111938477,654.0,673.5502936581703,2.9893415379465216
2022-01-20,119.88790893554688,27.54759979248047,651.0,660.5248270627577,1.463107075692438
2022-01-21,116.33789825439453,27.615699768066406,641.0,642.5504939682432,0.2418867345153286
2022-01-24,117.67383575439453,27.691200256347656,653.0,651.7059501615004,-0.19816995995399767
2022-01-25,114.42276000976562,27.66390037536621,641.0,633.0759667169186,-1.2361986401063008
2022-01-26,114.98328399658203,27.697999954223633,636.0,636.9613989747625,0.15116336081171244
2022-02-07,114.26393127441406,27.799999237060547,635.0,635.3074404504499,0.04841581896848357
2022-02-08,115.57182312011719,27.826000213623047,628.0,643.1803149658372,2.417247606025019
2022-02-09,117.26277160644531,27.805200576782227,633.0,652.1029769413232,3.0178478580289436
2022-02-10,116.50604248046875,27.78070068359375,649.0,647.3238987959921,-0.25825904530167865
2022-02-11,113.04945373535156,27.826400756835938,650.0,629.1518809962552,-3.2074029236530577
2022-02-14,111.89102935791016,27.9060001373291,637.0,624.4862161255471,-1.9644872644352995
2022-02-15,116.32853698730469,27.861799240112305,633.0,648.2244686872524,2.4051293344790503
2022-02-16,115.46907806396484,27.82069969177246,646.0,642.4861089006794,-0.5439459906069088
2022-02-17,111.88169860839844,27.810800552368164,645.0,622.3039210916671,-3.5187719237725346
2022-02-18,111.46128845214844,27.836700439453125,637.0,620.5428994475864,-2.583532268824751
2022-02-22,109.21917724609375,27.812400817871094,627.0,607.5295069132932,-3.1053418001127264
2022-02-23,108.27560424804688,27.837400436401367,625.0,602.8222705892404,-3.548436705721547
2022-02-24,104.52005004882812,27.872699737548828,604.0,582.6511943129124,-3.5345704779946363
2022-02-25,103.9128189086914,28.06719970703125,604.0,583.308368086163,-3.4257668731518254
2022-03-01,100.94202423095703,27.97559928894043,604.0,564.7827242599539,-6.492926447027503
2022-03-02,102.3993911743164,28.04680061340332,601.0,574.3950614399888,-4.426778462564263
2022-03-03,101.63333892822266,27.970500946044922,602.0,568.5470805283112,-5.556963367390166
2022-03-04,98.14871215820312,28.050500869750977,595.0,550.624107151723,-7.458133251811261
2022-03-07,92.75828552246094,28.125999450683594,576.0,521.7838975302177,-9.41251778989276
2022-03-08,93.42158508300781,28.27589988708496,563.0,528.3158774199837,-6.160590156308398
2022-03-09,98.04592895507812,28.30340003967285,568.0,555.006629895384,-2.2875651592633828
2022-03-10,97.1210708618164,28.26799964904785,587.0,549.0836794073955,-6.459339112879814
2022-03-11,94.73882293701172,28.30069923400879,575.0,536.2349867448763,-6.741741435673687
2022-03-14,92.76762390136719,28.410999298095703,572.0,527.1241795095499,-7.845423162666099
2022-03-15,95.37408447265625,28.51099967956543,558.0,543.8420983677497,-2.5372583570341
2022-03-16,99.21345520019531,28.51889991760254,558.0,565.8917198667826,1.4142867144771643
2022-03-17,99.96443176269531,28.378999710083008,582.0,567.3781160024286,-2.512351202331864
2022-03-18,100.18035125732422,28.17799949645996,581.0,564.5763774568128,-2.8267852914263703
2022-03-21,100.36808013916016,28.356000900268555,586.0,569.2074741568504,-2.8656187445647796
2022-03-22,100.48072052001953,28.40999984741211,583.0,570.9314509283228,-2.0700770277319425
2022-03-23,98.89429473876953,28.46739959716797,590.0,563.0526812417316,-4.567342162418364
2022-03-24,101.30679321289062,28.55970001220703,591.0,578.6583246717695,-2.0882699370948443
2022-03-25,100.18972778320312,28.651500701904297,598.0,574.1172111808089,-3.9937773945135646
2022-03-28,99.81424713134766,28.66900062561035,584.0,572.3149426906864,-2.0008659776221904
2022-03-29,102.55528259277344,28.783700942993164,589.0,590.3841168549086,0.23499437265002143
2022-03-30,100.18972778320312,28.628299713134766,600.0,573.6523110309848,-4.391281494835864
2022-03-31,97.87108612060547,28.52560043334961,597.0,558.3662993308681,-6.471306644745722
2022-04-01,96.49115753173828,28.615699768066406,589.0,552.2323988402844,-6.242377106912667
2022-04-06,94.97981262207031,28.653200149536133,578.0,544.2951162451238,-5.831294767279616
2022-04-07,94.36026763916016,28.725400924682617,566.0,542.107303859046,-4.22132440652897
2022-04-08,93.20564270019531,28.7987003326416,567.0,536.8402746868378,-5.31917554024025
2022-04-11,91.59104919433594,28.891000747680664,558.0,529.2314141508832,-5.155660546436702
2022-04-12,91.46900939941406,29.0310001373291,557.0,531.0873648871493,-4.652178655808026
2022-04-13,95.28022766113281,29.038000106811523,573.0,553.3494522002002,-3.4294149737870594
2022-04-14,92.3326187133789,28.86669921875,573.0,533.0675864957273,-6.9690075923687145
2022-04-18,92.71749114990234,29.111000061035156,561.0,539.8197781047668,-3.775440623036219
2022-04-19,93.3558349609375,29.214000701904297,565.0,545.459485615138,-3.458498121214515
2022-04-20,92.94278717041016,29.253700256347656,570.0,543.7840873745387,-4.599282916747605
2022-04-21,91.6755142211914,29.16349983215332,565.0,534.7157687204569,-5.360040934432398
2022-04-22,89.81686401367188,29.288999557495117,558.0,526.129218070407,-5.71160966480162
2022-04-25,90.34254455566406,29.31100082397461,547.0,529.6060795822065,-3.179875761936657
2022-04-26,87.0851821899414,29.193700790405273,546.0,508.46775042621596,-6.8740383834769325
2022-04-27,84.7289810180664,29.30069923400879,526.0,496.5236778428807,-5.603863527969444
2022-04-28,89.38504791259766,29.37470054626465,531.0,525.1318031492149,-1.1051218174736532
2022-04-29,87.23538208007812,29.452699661254883,538.0,513.8635016478714,-4.486337983667021
2022-05-03,87.89248657226562,29.484600067138672,531.0,518.2949630979216,-2.3926623167755956
2022-05-04,90.10785675048828,29.422100067138672,534.0,530.2324756296526,-0.7055289083047533
2022-05-05,86.50316619873047,29.239999771118164,542.0,505.8705119703751,-6.665957201037809
2022-05-06,86.0150375366211,29.606700897216797,528.0,509.32429780192325,-3.537064810241808
2022-05-09,81.95037841796875,29.649999618530273,520.0,485.965737766237,-6.54505042956981
2022-05-10,83.37723541259766,29.750999450683594,518.0,496.1112169919419,-4.2256337853394
2022-05-11,82.4478988647461,29.641700744628906,521.0,488.77918903444663,-6.184416692044792
2022-05-12,82.31645965576172,29.68899917602539,505.0,488.7786605786474,-3.212146420069817
2022-05-13,85.38609313964844,29.821500778198242,511.0,509.2682886022667,-0.33888677059360495
2022-05-16,84.86981201171875,29.781999588012695,520.0,505.51854127354454,-2.7848959089337377
2022-05-17,87.60147094726562,29.71190071105957,530.0,520.5612413855852,-1.7808978517763863
2022-05-18,84.982421875,29.60580062866211,538.0,503.1945277944207,-6.469418625572354
2022-05-19,84.68205261230469,29.74020004272461,522.0,503.6922369436943,-3.5072343019742713
2022-05-20,85.21710968017578,29.600500106811523,530.0,504.4938128380425,-4.812488143765559
2022-05-23,85.89302062988281,29.71299934387207,528.0,510.42785312377964,-3.32805812049628
2022-05-24,83.28335571289062,29.489999771118164,520.0,491.20522818221946,-5.537456118803952
2022-05-25,84.86981201171875,29.531700134277344,524.0,501.2699677565135,-4.3377924128791046
2022-05-26,85.42362976074219,29.40999984741211,514.0,502.46178764576325,-2.2447883957659065
2022-05-27,88.02388763427734,29.312999725341797,530.0,516.0488388094178,-2.6322945642607842
2022-05-31,89.46014404296875,28.83099937438965,560.0,515.845071387128,-7.8848086808700035
2022-06-01,88.94384765625,28.991500854492188,549.0,515.723127065599,-6.06136119023698
2022-06-02,90.4364013671875,29.128299713134766,540.0,526.8517208001576,-2.4348665184893314
2022-06-06,87.40435791015625,29.361000061035156,540.0,513.2558715869673,-4.952616372783836
2022-06-07,88.08960723876953,29.38129997253418,535.0,517.6374349490012,-3.245339261868929
2022-06-08,87.7422866821289,29.405000686645508,544.0,516.0124000271695,-5.144779406770306
2022-06-09,85.28282928466797,29.438800811767578,541.0,502.12484479506384,-7.185795786494675
2022-06-10,83.24580383300781,29.5856990814209,530.0,492.57706039887273,-7.060932000212694
2022-06-13,80.30760955810547,29.642000198364258,516.0,476.09563569030433,-7.733403935987537
2022-06-14,81.84710693359375,29.68869972229004,513.0,485.98683617792557,-5.265723941924838
2022-06-15,83.6682357788086,29.577699661254883,509.0,494.94278981053213,-2.761730882017266
2022-06-16,79.75862121582031,29.405000686645508,508.0,469.0604623234191,-7.665263322161597
2022-06-17,80.21160125732422,29.695999145507812,501.0,476.3927284794627,-4.911631042023423
2022-06-21,82.05172729492188,29.702999114990234,505.0,487.4364766448969,-3.477925416852101
2022-06-22,80.12666320800781,29.724000930786133,494.5,476.33700235512225,-3.6730025571036884
2022-06-23,79.38115692138672,29.67169952392578,485.5,471.0747672065976,-2.971211697920173
2022-06-24,81.07975006103516,29.613100051879883,486.5,480.2045501477696,-1.294028746604392
2022-06-27,81.02314758300781,29.694000244140625,498.5,481.1802728221752,-3.4743685411885217
2022-06-28,79.5887680053711,29.43000030517578,497.5,468.45949333732716,-5.83728777139153
2022-06-29,78.9376220703125,29.67099952697754,491.0,468.4316294217948,-4.596409486396169
